금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
하계극동건영벽산아파트놀이터(10동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 229 (하계동, 극동아파트)",,서울특별시 노원구청,37.63661903,127.0645381,2021-09-13
현대우성아파트 103동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 섬밭로 232 (하계동),,서울특별시 노원구청,37.63661517,127.0656682,2021-09-13
현대우성아파트 관리동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 섬밭로 232 (하계동),,서울특별시 노원구청,37.63661517,127.0656682,2021-09-13
현대우성아파트 112동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 섬밭로 232 (하계동),,서울특별시 노원구청,37.63661517,127.0656682,2021-09-13
중평중학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로203길 87,,서울특별시 노원구청,37.63697701,127.062303,2021-09-13
중평중학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 동일로203길 87,,서울특별시 노원구청,37.63697701,127.062303,2021-09-13
하계어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 공릉로58마길 1 (하계동),,서울특별시 노원구청,37.63699747,127.0765525,2021-09-13
중평,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 하계2동 271-1,,서울특별시 노원구청,37.637068,127.063312,2021-09-13
국화,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 하계1동 252-11,,서울특별시 노원구청,37.637079,127.076172,2021-09-13
중평초등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 섬밭로 241,,서울특별시 노원구청,37.63753475,127.0639634,2021-09-13
중평초등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 섬밭로 241,,서울특별시 노원구청,37.63753475,127.0639634,2021-09-13
하계우방아파트어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로58길 176 (하계동, 우방아파트)",,서울특별시 노원구청,37.63769997,127.0769611,2021-09-13
대진고등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 공릉로62가길 47,,서울특별시 노원구청,37.63780505,127.076091,2021-09-13
대진고등학교,학교 시설의 경계로부터 10미터 이내,서울특별시,노원구,학교 시설의 경계로부터 10미터 이내,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 공릉로62가길 47,,서울특별시 노원구청,37.63780505,127.076091,2021-09-13
학여울청구아파트 유치원 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186 (하계동, 학여울청구아파트)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
학여울청구아파트 108동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186 (하계동, 학여울청구아파트)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
학여울청구아파트 102동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186 (하계동, 학여울청구아파트)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
학여울청구아파트 101동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186 (하계동, 학여울청구아파트)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
학여울청구아파트 117동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186 (하계동, 학여울청구아파트)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
학여울유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 동일로207길 186(하계동, 학여울청구아파트 내)",,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
청구어린이집,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 동일로207길 186 (하계2동 학여울청구아파트 117동앞),,서울특별시 노원구청,37.63795138,127.0597989,2021-09-13
하계청구아파트 9동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로 351 (하계동, 한신청구아파트)",,서울특별시 노원구청,37.63815955,127.0680336,2021-09-13
하계청구아파트 7동 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로 351 (하계동, 한신청구아파트)",,서울특별시 노원구청,37.63815955,127.0680336,2021-09-13
하계한신아파트어린이놀이터(1동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로 351 (하계동, 한신청구아파트)",,서울특별시 노원구청,37.63815955,127.0680336,2021-09-13
하계한신아파트어린이놀이터(4동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 공릉로 351 (하계동, 한신청구아파트)",,서울특별시 노원구청,37.63815955,127.0680336,2021-09-13
노원에너지제로주택 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로 97 (하계동)노원에너지제로주택,,서울특별시 노원구청,37.63823614,127.0725747,2021-09-13
중계경남롯데상아아파트 11동 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
중계경남롯데상아아파트 17동 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
중계경남롯데상아아파트 유원장 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
중계경남롯데상아아파트 1동 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
중계경남롯데상아아파트 3동 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
연세유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265(중계동, 경남,롯데,상아아파트 내)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
중계경남롯데상아아파트 8동 앞 어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 섬밭로 265 (중계동, 경남,롯데,상아아파트)",,서울특별시 노원구청,37.63828504,127.0627132,2021-09-13
삼익선경아파트어린이놀이터(1동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 노원로 214 (하계동),,서울특별시 노원구청,37.63831948,127.0775237,2021-09-13
삼익선경아파트어린이놀이터(6동),시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 노원로 214 (하계동),,서울특별시 노원구청,37.63831948,127.0775237,2021-09-13
골마을근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 하계1동 251-8,,서울특별시 노원구청,37.63840479,127.0737532,2021-09-13
중계근린공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 중계2,3동 507-3",,서울특별시 노원구청,37.638841,127.0661233,2021-09-13
성실유치원,시설경계 10m 이내,서울특별시,노원구,"유치원, 어린이집 시설경계 10m",국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 한글비석로1길 28(하계동),,서울특별시 노원구청,37.63894724,127.0707082,2021-09-13
등나무문화공원,시설부지,서울특별시,노원구,공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,"서울특별시 노원구 중계2,3동 508",,서울특별시 노원구청,37.6393259,127.067631,2021-09-13
앵무새,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 하계1동 251-13,,서울특별시 노원구청,37.639561,127.071871,2021-09-13
중계한신코아빌라어린이놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,서울특별시 노원구 노원로15길 51-10 (하계동),,서울특별시 노원구청,37.6397297,127.0700337,2021-09-13
하계청구1차아파트 106동뒤 놀이터,시설부지,서울특별시,노원구,어린이 놀이시설,국민건강증진법,,100000,02-2116-4381,"서울특별시 노원구 한글비석로 91 (하계동, 하계1차청구아파트)",,서울특별시 노원구청,37.63982633,127.0711668,2021-09-13
곰돌이,시설부지,서울특별시,노원구,어린이공원,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 하계1동 256-6,,서울특별시 노원구청,37.640434,127.075417,2021-09-13
혜성여자고등학교,학교출입문으로부터 직선거리 50미터이내,서울특별시,노원구,학교절대정화구역,노원구금연구역지정및간접흡연피해방지에관한조례,,50000,02-2116-4381,서울특별시 노원구 노원로16길 2,,서울특별시 노원구청,37.64054922,127.0736193,2021-09-13
