금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
광신고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 광신길 141,,서울특별시 관악구보건소,37.4644762,126.9259406,2020-11-25
광신정보산업고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 광신길 141,,서울특별시 관악구보건소,37.4644762,126.9259406,2020-11-25
구암고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 성현로 57,,서울특별시 관악구보건소,37.49244195,126.949625,2020-11-25
남강고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡로34길 80,,서울특별시 관악구보건소,37.47137567,126.9249091,2020-11-25
당곡고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 봉천로21길 108,,서울특별시 관악구보건소,37.49176034,126.9342464,2020-11-25
미림여고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 호암로 546,,서울특별시 관악구보건소,37.4661018,126.9319279,2020-11-25
미림여자정보과학고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 호암로 546,,서울특별시 관악구보건소,37.4661018,126.9319279,2020-11-25
삼성고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림로 41,,서울특별시 관악구보건소,37.46913998,126.943662,2020-11-25
서울관광고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 은천로15길 25,,서울특별시 관악구보건소,37.48781542,126.9437608,2020-11-25
서울문영여고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 관악로 85,,서울특별시 관악구보건소,37.47290457,126.9509181,2020-11-25
서울미술고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로247길 26,,서울특별시 관악구보건소,37.47669631,126.9667485,2020-11-25
서울여상,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 관악로 85,,서울특별시 관악구보건소,37.47290457,126.9509181,2020-11-25
성보고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로156길 39,,서울특별시 관악구보건소,37.48072837,126.9209573,2020-11-25
신림고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 문성로 119,,서울특별시 관악구보건소,37.47921049,126.9169672,2020-11-25
영락고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡16길 25,,서울특별시 관악구보건소,37.47654259,126.9454164,2020-11-25
영락의료과학고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청룡16길 25,,서울특별시 관악구보건소,37.47654259,126.9454164,2020-11-25
인헌고,출입문에서 직선거리로 50m이내,서울특별시,관악구,고등학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 인헌9길 74,,서울특별시 관악구보건소,37.47231073,126.9704851,2020-11-25
서울정문학교,출입문에서 직선거리로 50m이내,서울특별시,관악구,특수학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난향3길 31,,서울특별시 관악구보건소,37.461712,126.9169516,2020-11-25
서울새롬학교,출입문에서 직선거리로 50m이내,서울특별시,관악구,특수학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 보라매로 44,,서울특별시 관악구보건소,37.493128,126.9273716,2020-11-25
서울산업정보학교,출입문에서 직선거리로 50m이내,서울특별시,관악구,특수학교,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신림로 67,,서울특별시 관악구보건소,37.47050417,126.9419406,2020-11-25
건 영,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 조원로 114,,서울특별시 관악구보건소,37.484839,126.9149371,2020-11-25
꿈나라,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡로 42,,서울특별시 관악구보건소,37.460527,126.920608,2020-11-25
나 랑,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 봉천로33길 57,,서울특별시 관악구보건소,37.485714,126.943947,2020-11-25
동 원,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 행운1길 96,,서울특별시 관악구보건소,37.4828745,126.9566712,2020-11-25
명 성,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 광신길 154,,서울특별시 관악구보건소,37.4655088,126.927006,2020-11-25
배 꽃,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 봉천로29길 47,,서울특별시 관악구보건소,37.48560689,126.941948,2020-11-25
새소슬,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 성현로 80,,서울특별시 관악구보건소,37.48984744,126.9529855,2020-11-25
새 싹,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남현2길 90,,서울특별시 관악구보건소,37.474542,126.9728642,2020-11-25
서 울,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 관악로37길 20,,서울특별시 관악구보건소,37.48755544,126.955929,2020-11-25
소 슬,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 구암길 46,,서울특별시 관악구보건소,37.489735,126.9484072,2020-11-25
신 림,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 난곡로32길 12,,서울특별시 관악구보건소,37.472086,126.920229,2020-11-25
애 동,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 법원단지길 56,,서울특별시 관악구보건소,37.47381393,126.920268,2020-11-25
영그린,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 참숯5길 12,,서울특별시 관악구보건소,37.477031,126.940381,2020-11-25
예 닮,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 신원로3길 59-9,,서울특별시 관악구보건소,37.48240478,126.9250953,2020-11-25
은 비,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 청림5길 55,,서울특별시 관악구보건소,37.489073,126.960118,2020-11-25
은 아,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로246길 25,,서울특별시 관악구보건소,37.47545098,126.9644281,2020-11-25
종 인,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 솔밭로 20,,서울특별시 관악구보건소,37.479053,126.963438,2020-11-25
하 늘,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 양산길 18,,서울특별시 관악구보건소,37.47405819,126.9322567,2020-11-25
한 별,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 남부순환로144길 65,,서울특별시 관악구보건소,37.47842015,126.913417,2020-11-25
현 대,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 관악로40길 55,,서울특별시 관악구보건소,37.49225315,126.9593512,2020-11-25
서울신우,출입문에서 직선거리로 50m이내,서울특별시,관악구,유치원,서울특별시 관악구 금연구역 지정 및 간접흡연피해방지조례 제5조,,100000,02-879-7124,서울특별시 관악구 호암로 498,,서울특별시 관악구보건소,37.46326397,126.9325353,2020-11-25
