금연구역명,금연구역범위상세,시도명,시군구명,금연구역구분,금연구역지정근거명,금연구역면적,위반과태료,위반신고전화번호,소재지도로명주소,소재지지번주소,관리기관명,위도,경도,데이터기준일자
은평뉴타운상림마을6단지아파트 616동앞 은내놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로107,서울특별시 은평구 진관동 은평뉴타운상림마을1,서울특별시 은평구청,37.64975198,126.9308871,2021-03-01
은평뉴타운상림마을6단지아파트 617동앞 물고기놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로107,서울특별시 은평구 진관동 은평뉴타운상림마을1,서울특별시 은평구청,37.64975198,126.9308871,2021-03-01
은평뉴타운상림마을6단지아파트 618동앞 휴게소놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로107,서울특별시 은평구 진관동 은평뉴타운상림마을1,서울특별시 은평구청,37.64975198,126.9308871,2021-03-01
은평상림마을7단지(피로티)-필로티하부놀이터(608동),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로100,서울특별시 은평구 은평구,서울특별시 은평구청,37.64980599,126.9331512,2021-03-01
은평상림마을7단지(608동)-거미놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로100,서울특별시 은평구 은평구,서울특별시 은평구청,37.64980599,126.9331512,2021-03-01
은평상림마을7단지(611동)-은나무놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로100,서울특별시 은평구 은평구,서울특별시 은평구청,37.64980599,126.9331512,2021-03-01
은평상림마을7단지(613동)-여우꼬리놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로100,서울특별시 은평구 은평구,서울특별시 은평구청,37.64980599,126.9331512,2021-03-01
운둔덕놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로78-7,서울특별시 은평구 은평구,서울특별시 은평구청,37.64739227,126.930528,2021-03-01
필로티하부놀이터(604동),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로78-7,서울특별시 은평구 은평구,서울특별시 은평구청,37.64739227,126.930528,2021-03-01
상림마을 9단지 놀이터(701동 앞),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관4로78-8,서울특별시 은평구 은평구,서울특별시 은평구청,37.64609498,126.9283245,2021-03-01
은평뉴타운 삼전솔하임 어린이놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 통일로1080,서울특별시 은평구 은평구,서울특별시 은평구청,37.63923423,126.9175304,2021-03-01
은평뉴타운 4단지 놀이터(우물골201동앞),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로67,서울특별시 은평구 진관동 은평뉴타운우물골아파트82,서울특별시 은평구청,37.63474079,126.9241779,2021-03-01
은평뉴타운우물골제2아파트 206동 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로77,서울특별시 은평구 진관동 은평뉴타운우물골아파트83,서울특별시 은평구청,37.63458108,126.9266554,2021-03-01
은평뉴타운우물골제2아파트 207동 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로77,서울특별시 은평구 진관동 은평뉴타운우물골아파트83,서울특별시 은평구청,37.63458108,126.9266554,2021-03-01
은평뉴타운우물골 5단지 아파트 205동 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로77,서울특별시 은평구 진관동 은평뉴타운우물골아파트83,서울특별시 은평구청,37.63458108,126.9266554,2021-03-01
은평뉴타운 우물골 6단지 (248동 옆 놀이터),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로57-7,서울특별시 은평구 은평구,서울특별시 은평구청,37.63437375,126.9232361,2021-03-01
은평뉴타운두산위브우물골제4관리아파트 242동앞 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로57-37,서울특별시 은평구 진관동 은평뉴타운우물골아파트84,서울특별시 은평구청,37.63519653,126.9260542,2021-03-01
은평뉴타운두산위브우물골제4관리아파트 235동앞 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관2로57-37,서울특별시 은평구 진관동 은평뉴타운우물골아파트84,서울특별시 은평구청,37.63519653,126.9260542,2021-03-01
은평뉴타운제각말5단지아파트 꽃구릉 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로48길12,서울특별시 은평구 진관동 141-11,서울특별시 은평구청,37.63714222,126.9359283,2021-03-01
은평뉴타운제각말5단지아파트 바람숲 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로48길12,서울특별시 은평구 진관동 141-11,서울특별시 은평구청,37.63714222,126.9359283,2021-03-01
은평뉴타운제각말5단지아파트 산마루 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로48길12,서울특별시 은평구 진관동 141-11,서울특별시 은평구청,37.63714222,126.9359283,2021-03-01
제각말 제2관리사무소 대우아파트 나무결 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로48길11,서울특별시 은평구 진관동 155,서울특별시 은평구청,37.6377915,126.936819,2021-03-01
제각말 제2관리사무소 대우아파트 솔방울 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로48길11,서울특별시 은평구 진관동 155,서울특별시 은평구청,37.6377915,126.936819,2021-03-01
제각말 제3관리사무소 대우아파트 산빛건강 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로487,서울특별시 은평구 은평구,서울특별시 은평구청,37.64003565,126.9346269,2021-03-01
제각말 제3관리사무소 대우아파트 해오름 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로487,서울특별시 은평구 은평구,서울특별시 은평구청,37.64003565,126.9346269,2021-03-01
제각말5-4단지 동산 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로455,서울특별시 은평구 은평구,서울특별시 은평구청,37.63739537,126.933915,2021-03-01
제각말5-4단지 새싹 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로455,서울특별시 은평구 은평구,서울특별시 은평구청,37.63739537,126.933915,2021-03-01
폭포동 4-2 현대힐스테이트아파트 409동 앞 놀이터1,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로44길7,서울특별시 은평구 은평구,서울특별시 은평구청,37.6282682,126.9355441,2021-03-01
폭포동 4-2 현대힐스테이트아파트 416동 앞 놀이터2,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로44길7,서울특별시 은평구 은평구,서울특별시 은평구청,37.6282682,126.9355441,2021-03-01
폭포동 4-2 현대힐스테이트아파트 422동 앞 휴게소2(물빛마당),어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로44길7,서울특별시 은평구 은평구,서울특별시 은평구청,37.6282682,126.9355441,2021-03-01
폭포동 4-2 현대힐스테이트아파트 418동 앞 모래놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 연서로44길7,서울특별시 은평구 은평구,서울특별시 은평구청,37.6282682,126.9355441,2021-03-01
폭포동 4-1 현대힐스테이트아파트 404-405동 앞 놀이터,어린이놀이시설전체,서울특별시,은평구,어린이놀이시설안전관리법에따른 어린이놀이시설,국민건강증진법제9조,,100000,02-351-8243,서울특별시 은평구 진관1로77-8,서울특별시 은평구 진관동 113,서울특별시 은평구청,37.63136587,126.9305957,2021-03-01
